Year,P1_wo_bio,IS_wo_bio,EE_wo_bio,Hum_wo_bio
1960,1742876.15,3960504.148,7231694.53,6305777.704
1961,1780731.611,4014069.331,7355452.981,6418548.465
1962,1821336.851,4070407.163,7479820.341,6538669.276
1963,1862209.711,4126054.643,7603736.416,6658790.087
1964,1903623.038,4181432.966,7733251.455,6779750.903
1965,1948801.856,4240606.216,7868905.399,6910791.788
1966,1994307.102,4298946.861,8002582.397,7041832.673
1967,2040408.876,4356873.615,8141768.126,7173713.563
1968,2090403.329,4418266.559,8286882.788,7315674.521
1969,2140779.942,4478683.652,8429928.497,7457635.479
1970,2192558.907,4539413.763,8581908.653,7602536.458
1971,2247638.012,4602342.437,8734635.339,7755417.49
1972,2303150.811,4664152.573,8886615.12,7908298.522
1973,2361383.325,4727381.752,9050747.307,8067479.596
1974,2421824.784,4791120.348,9212002.119,8231280.702
1975,2482763.581,4853575.63,9372440.303,8395081.808
1976,2547887.463,4918456.176,9548305.447,8568752.98
1977,2613998.828,4982210.475,9717618.203,8743474.159
1978,2680676.044,5044504.658,9886001.999,8918195.339
1979,2752027.454,5109087.76,10070348.77,9103626.59
1980,2824129.385,5172030.246,10247193.3,9289267.844
1981,2896870.104,5233324.402,10422989.13,9474909.097
1982,2970249.611,5292970.231,10597736.26,9660550.35
1983,3044267.906,5350967.737,10771434.68,9846191.603
1984,3118924.986,5407316.926,10944084.41,10031832.86
1985,3194220.85,5462017.799,11115685.44,10217474.11
1986,3270155.498,5515070.363,11286237.78,10403115.36
1987,3346487.969,5566248.062,11450641.2,10588126.61
1988,3419156.338,5613103.194,11607069.39,10762847.79
1989,3492373.43,5658522.029,11764716.68,10937568.97
1990,3557780.839,5697370.812,11890226.2,11092340.01
1991,3622666.509,5734692.824,12024446.13,11245011.05
1992,3683415.734,5768384.627,12145884.18,11386972
1993,3744505.438,5801158.543,12271342.47,11528932.96
1994,3804459.056,5832094.253,12386380.57,11667323.9
1995,3861518.057,5860623.202,12501078.13,11798364.78
1996,3918895.063,5888331.295,12615265.69,11929405.67
1997,3976590.359,5915218.137,12728930.72,12060446.55
1998,4035495.926,5941781.946,12850420.16,12193587.45
1999,4098705.679,5969082.744,12972549.63,12335548.41
2000,4162291.402,5995416.341,13093910.33,12477509.37
2001,4229528.048,6022167.002,13227591.31,12626820.37
2002,4299289.366,6048612.651,13363486.19,12780751.41
2003,4374029.688,6075441.86,13502256.68,12944552.52
2004,4453492.293,6102471.232,13653607.07,13117593.69
2005,4538482.172,6129602.165,13812916.8,13301344.93
2006,4630735.179,6157125.068,13989492.74,13499376.26
2007,4730989.897,6184575.817,14170986.55,13712737.7
2008,4842041.679,6212311.669,14374634.42,13947099.29
2009,4960115.978,6238565.581,14579828.48,14193850.95
2010,5091114.746,6264368.631,14821762.65,14465172.78
2011,5209909.436,6386867.719,14954759.34,14784584.94
2012,5321126.14,6523238.375,15274125.18,15100217.07
2013,5428864.765,6655345.666,15583462.93,15405979.13
2014,5533717.276,6783915.415,15884567.05,15703551.14
2015,5635905.704,6909219.739,16178023.4,15993563.1
2016,5735356.081,7031167.859,16463617.12,16275805.01
2017,5831550.492,7149124.589,16739808.75,16548806.85
2018,5924340.931,7262908.48,17006285.03,16812148.63
2019,6014319.402,7373245.296,17264688.5,17067510.35
2020,6101485.927,7480134.996,17515019.09,17314892.02
2021,6185766.541,7583486.793,17757056.47,17554083.63
2022,6266569.327,7682574.771,17989065.36,17783405.18
2023,6344264.238,7777852.595,18212202.96,18003906.67
2024,6419147.289,7869683.125,18427267.6,18216428.11
2025,6491366.484,7958247.787,18634683.68,18421389.49
2026,6560477.897,8043002.118,18833151.28,18617530.81
2027,6622337.91,8118865.011,19010851.33,18793092
2028,6681164.182,8191008.182,19179814.3,18960043.12
2029,6736216.785,8258524.264,19337942.25,19116284.18
2030,6787643.721,8321594.682,19485660.06,19262235.16
2031,6835592.987,8380400.862,19623392.61,19398316.08
2032,6880212.58,8435124.235,19751564.79,19524946.94
2033,6922834.4,8487397.967,19873940.97,19645907.75
2034,6965160.236,8539309.02,19995468.2,19766028.57
2035,7003712.437,8586592.815,20106219.34,19875439.3
2036,7039600.923,8630610.32,20209322.15,19977289.99
2037,7073047.674,8671633.716,20305413.9,20072210.63
2038,7103830.752,8709390.723,20393798.04,20159571.22
2039,7131358.164,8743155.506,20472893.52,20237691.75
2040,7157109.779,8774742.742,20546890,20310772.24
2041,7180197.733,8803063.514,20613178.83,20376292.68
2042,7200695.954,8828208.628,20672091.08,20434463.08
2043,7219936.359,8851811.257,20727332.15,20489063.45
2044,7235699.133,8871149.333,20772647.23,20533793.75
2045,7251091.992,8890033.751,20816840.6,20577474.04
2046,7262637.263,8904199.886,20850045.68,20610234.26
2047,7274182.576,8918366.031,20883191.33,20642994.49
2048,7288687.595,8936161.746,20924775.83,20684154.76
2049,7304080.488,8955046.452,20968969.29,20727835.06
2050,7323320.986,8978649.636,21024151.1,20782435.43
2051,7325543.262,8981383.085,21030765.03,20788735.47
2052,7329393.492,8986112.625,21041815.19,20799655.54
2053,7336573.383,8994925.422,21062366.51,20820025.68
2054,7346047.021,9006551.187,21089504.01,20846905.86
2055,7358258.354,9021534.383,21124504.06,20881556.1
2056,7373651.304,9040419.509,21168696.03,20925236.39
2057,7389044.262,9059304.719,21212889.63,20968916.69
2058,7404437.228,9078190.011,21257083.26,21012596.98
2059,7419830.204,9097075.383,21301276.91,21056277.28
2060,7435223.19,9115960.838,21345470.59,21099957.57
2061,7450616.185,9134846.374,21389664.29,21143637.86
2062,7466379.173,9154185.659,21434868.84,21188368.17
2063,7485619.755,9177789.898,21490102.42,21242968.54
2064,7504860.337,9201394.253,21545344.01,21297568.9
2065,7524100.93,9224998.714,21600585.65,21352169.27
2066,7543341.532,9248603.282,21655827.31,21406769.64
2067,7562582.143,9272207.957,21711069.01,21461370.01
2068,7581822.764,9295812.738,21766310.74,21515970.38
2069,7601063.395,9319417.627,21821552.51,21570570.75
2070,7620304.035,9343022.623,21876794.31,21625171.12
2071,7639544.686,9366627.727,21932036.15,21679771.48
2072,7658785.346,9390232.938,21987278.01,21734371.85
2073,7678026.017,9413838.258,22042519.92,21788972.22
2074,7697266.697,9437443.685,22097761.85,21843572.59
2075,7716507.387,9461049.222,22153003.82,21898172.96
2076,7735748.088,9484654.867,22208245.82,21952773.33
2077,7754988.798,9508260.621,22263487.86,22007373.7
2078,7774229.519,9531866.484,22318729.93,22061974.06
2079,7793470.25,9555472.456,22373972.04,22116574.43
2080,7812710.992,9579078.539,22429214.18,22171174.8
2081,7831951.744,9602684.731,22484456.36,22225775.17
2082,7851192.506,9626291.033,22539698.57,22280375.54
2083,7870433.279,9649897.446,22594940.81,22334975.91
2084,7889674.062,9673503.969,22650183.09,22389576.28
2085,7908914.856,9697110.603,22705425.4,22444176.64
2086,7928155.661,9720717.348,22760667.75,22498777.01
2087,7950652.121,9748316.964,22825198.91,22562617.44
2088,7973740.483,9776642.732,22891489.25,22628137.89
2089,7996828.856,9804968.638,22957779.63,22693658.33
2090,8019917.238,9833294.682,23024070.06,22759178.77
2091,8043005.631,9861620.866,23090360.54,22824699.21
2092,8066094.034,9889947.188,23156651.06,22890219.65
2093,8089182.448,9918273.65,23222941.63,22955740.1
2094,8112270.872,9946600.252,23289232.24,23021260.54
2095,8135359.307,9974926.995,23355522.9,23086780.98
2096,8158447.753,10003253.88,23421813.6,23152301.42
2097,8181536.209,10031580.9,23488104.35,23217821.87
2098,8204624.676,10059908.07,23554395.14,23283342.31
2099,8227713.154,10088235.37,23620685.98,23348862.75
2100,8250801.643,10116562.82,23686976.87,23414383.19
2101,8273890.143,10144890.41,23753267.8,23479903.64
2102,8296978.655,10173218.14,23819558.78,23545424.08
2103,8320067.177,10201546.02,23885849.8,23610944.52
2104,8343155.711,10229874.04,23952140.87,23676464.96
2105,8366244.256,10258202.2,24018431.98,23741985.4
2106,8389332.813,10286530.5,24084723.15,23807505.85
2107,8414863.11,10317853.64,24157966.13,23879956.34
2108,8441799.199,10350901.24,24235305.41,23956396.85
2109,8468735.298,10383949.02,24312644.74,24032837.37
2110,8495671.407,10416996.97,24389984.13,24109277.88
2111,8522607.527,10450045.1,24467323.58,24185718.4
2112,8549543.658,10483093.4,24544663.09,24262158.92
2113,8576479.799,10516141.88,24622002.66,24338599.43
2114,8603415.951,10549190.53,24699342.28,24415039.95
2115,8630352.115,10582239.36,24776681.97,24491480.46
2116,8657288.289,10615288.37,24854021.71,24567920.98
2117,8684224.475,10648337.55,24931361.51,24644361.5
2118,8711160.671,10681386.91,25008701.37,24720802.01
2119,8738096.88,10714436.45,25086041.29,24797242.53
2120,8765033.1,10747486.17,25163381.27,24873683.04
2121,8791969.331,10780536.06,25240721.31,24950123.56
2122,8818905.574,10813586.14,25318061.41,25026564.08
2123,8845841.829,10846636.4,25395401.57,25103004.59
2124,8873961.978,10881138.83,25476081.83,25182805.13
2125,8904745.736,10918908.65,25564470.13,25270165.72
2126,8935529.504,10956678.68,25652858.59,25357526.31
2127,8966313.282,10994448.93,25741247.12,25444886.9
2128,8997097.071,11032219.39,25829635.73,25532247.49
2129,9027880.87,11069990.06,25918024.41,25619608.08
2130,9058664.679,11107760.95,26006413.17,25706968.67
2131,9089448.5,11145532.06,26094802,25794329.26
2132,9120232.331,11183303.38,26183190.9,25881689.85
2133,9151016.174,11221074.92,26271579.87,25969050.44
2134,9181800.028,11258846.67,26359968.92,26056411.03
2135,9212583.893,11296618.64,26448358.05,26143771.62
2136,9243367.769,11334390.84,26536747.25,26231132.21
2137,9274151.658,11372163.25,26625136.52,26318492.8
2138,9304935.558,11409935.88,26713525.87,26405853.39
2139,9336311.425,11448434.73,26803557.94,26494893.99
2140,9370942.799,11490927.19,26902993.24,26593174.65
2141,9405574.179,11533419.9,27002431.02,26691455.31
2142,9440205.569,11575912.87,27101868.9,26789735.98
2143,9474836.969,11618406.1,27201306.87,26888016.64
2144,9509468.378,11660899.59,27300744.93,26986297.3
2145,9544099.798,11703393.34,27400183.07,27084577.97
2146,9578731.228,11745887.34,27499621.31,27182858.63
2147,9613362.668,11788381.6,27599059.64,27281139.29
2148,9647994.12,11830876.13,27698498.05,27379419.96
2149,9680627.836,11870920.46,27792259.44,27472030.58
2150,9711411.887,11908695.98,27880649.77,27559391.17
