Time,P1_sce3,P2_sce3,P3_sce3,H1_sce3,H2_sce3,H3_sce3,C1_sce3,C2_sce3,numHH_sce3,C_Emission_sce3,GDP_sce3,N_Emission_sce3,P1_sce4,P2_sce4,P3_sce4,H1_sce4,H2_sce4,H3_sce4,C1_sce4,C2_sce4,numHH_sce4,C_Emission_sce4,GDP_sce4,N_Emission_sce4
1960,3.085065109,13.94886397,1.034478065,3.842468031,0.438574662,3.490139986,3.086737404,1.333052647,30027.31018,9662167.322,97.73284205,1934808.043,3.085065109,13.94886397,1.034478065,3.842468031,0.438574662,3.490139986,3.086737404,1.333052647,30027.31018,9662167.322,97.73284205,1934808.043
1961,3.102808978,13.94159151,1.035309295,3.842468031,0.438415465,3.489796416,3.084485757,1.331957726,30564.31018,9990117.18,126.4430415,1962867.551,3.102808978,13.94159151,1.035309295,3.842468031,0.438415465,3.489796416,3.084485757,1.331957726,30564.31018,9990117.18,126.4430415,1962867.551
1962,3.121844842,13.93266644,1.036235502,3.842468031,0.438409252,3.489231408,3.082888244,1.330827062,31136.31018,10331548.42,174.5156787,1992322.261,3.121844842,13.93266644,1.036235502,3.842468031,0.438409252,3.489231408,3.082888244,1.330827062,31136.31018,10331548.42,174.5156787,1992322.261
1963,3.140881457,13.92384118,1.037188551,3.842468031,0.438334545,3.488814258,3.080972838,1.329603155,31708.31018,10672105.65,222.6953079,2021426.627,3.140881457,13.92384118,1.037188551,3.842468031,0.438334545,3.488814258,3.080972838,1.329603155,31708.31018,10672105.65,222.6953079,2021426.627
1964,3.159961301,13.91500139,1.038173206,3.842468031,0.438184601,3.488352777,3.078951792,1.328343609,32284.31018,11019373.15,259.6232707,2050451.401,3.159961301,13.91500139,1.038173206,3.842468031,0.438184601,3.488352777,3.078951792,1.328343609,32284.31018,11019373.15,259.6232707,2050451.401
1965,3.180689477,13.90524589,1.039110164,3.842468031,0.438244825,3.487954425,3.07661602,1.327150291,32908.31018,11390420.05,307.0569805,2081438.155,3.180689477,13.90524589,1.039110164,3.842468031,0.438244825,3.487954425,3.07661602,1.327150291,32908.31018,11390420.05,307.0569805,2081438.155
1966,3.201456544,13.89523048,1.040204952,3.842468031,0.438179869,3.487465842,3.074391965,1.325746861,33532.31018,11758983.82,359.5611053,2111988.233,3.201456544,13.89523048,1.040204952,3.842468031,0.438179869,3.487465842,3.074391965,1.325746861,33532.31018,11758983.82,359.5611053,2111988.233
1967,3.222266831,13.88509074,1.041302225,3.842468031,0.438038901,3.486957636,3.072104648,1.324352844,34160.31018,12134078.97,400.8240408,2142385.311,3.222266831,13.88509074,1.041302225,3.842468031,0.438038901,3.486957636,3.072104648,1.324352844,34160.31018,12134078.97,400.8240408,2142385.311
1968,3.24472543,13.8740198,1.042353546,3.842468031,0.438101146,3.486498768,3.069519593,1.323027658,34836.31018,12532541.99,452.5882443,2174577.589,3.24472543,13.8740198,1.042353546,3.842468031,0.438101146,3.486498768,3.069519593,1.323027658,34836.31018,12532541.99,452.5882443,2174577.589
1969,3.26722291,13.86266193,1.043560557,3.842468031,0.438040097,3.485940865,3.067063147,1.321501375,35512.31018,12928342.36,509.4245538,2206260.512,3.26722291,13.86266193,1.043560557,3.842468031,0.438040097,3.485940865,3.067063147,1.321501375,35512.31018,12928342.36,509.4245538,2206260.512
1970,3.290059413,13.85152257,1.04474697,3.842468031,0.43784406,3.485468984,3.064052985,1.319967358,36202.31018,13337732.57,551.0452323,2238188.454,3.290059413,13.85152257,1.04474697,3.842468031,0.43784406,3.485468984,3.064052985,1.319967358,36202.31018,13337732.57,551.0452323,2238188.454
1971,3.31428538,13.8387085,1.045992878,3.842468031,0.437934853,3.484747009,3.06163668,1.318471757,36930.31018,13761348.07,611.9397643,2271225.32,3.31428538,13.8387085,1.045992878,3.842468031,0.437934853,3.484747009,3.06163668,1.318471757,36930.31018,13761348.07,611.9397643,2271225.32
1972,3.33851323,13.82586884,1.047276851,3.842468031,0.437890579,3.48417418,3.059010379,1.316866701,37658.31018,14183531.82,673.1096432,2303694.389,3.33851323,13.82586884,1.047276851,3.842468031,0.437890579,3.48417418,3.059010379,1.316866701,37658.31018,14183531.82,673.1096432,2303694.389
1973,3.363610631,13.81284502,1.048574063,3.842468031,0.437860554,3.483432809,3.056031328,1.315297841,38416.31018,14628306.77,720.106026,2336994.396,3.363610631,13.81284502,1.048574063,3.842468031,0.437860554,3.483432809,3.056031328,1.315297841,38416.31018,14628306.77,720.106026,2336994.396
1974,3.389568868,13.79872103,1.04992206,3.842468031,0.437811517,3.482890593,3.053196467,1.313607465,39196.31018,15077542.74,785.6139647,2370521.238,3.389568868,13.79872103,1.04992206,3.842468031,0.437811517,3.482890593,3.053196467,1.313607465,39196.31018,15077542.74,785.6139647,2370521.238
1975,3.41552704,13.78455378,1.051346937,3.842468031,0.437739396,3.482137854,3.050331425,1.311877775,39976.31018,15525176.11,851.1014453,2403397.037,3.41552704,13.78455378,1.051346937,3.842468031,0.437739396,3.482137854,3.050331425,1.311877775,39976.31018,15525176.11,851.1014453,2403397.037
1976,3.442920481,13.76984009,1.052714724,3.842468031,0.437758387,3.481639471,3.04700395,1.31013783,40803.31018,16004716.86,903.8192865,2437640.246,3.442920481,13.76984009,1.052714724,3.842468031,0.437758387,3.481639471,3.04700395,1.31013783,40803.31018,16004716.86,903.8192865,2437640.246
1977,3.470609017,13.75430193,1.054250199,3.842468031,0.437652391,3.480654844,3.04404668,1.308357235,41635.31018,16478616.46,973.6531249,2471254.493,3.470609017,13.75430193,1.054250199,3.842468031,0.437652391,3.480654844,3.04404668,1.308357235,41635.31018,16478616.46,973.6531249,2471254.493
1978,3.49829746,13.73868075,1.055790699,3.842468031,0.437550586,3.47978056,3.04101098,1.306526376,42467.31018,16950692.83,1043.457317,2504128.005,3.49829746,13.73868075,1.055790699,3.842468031,0.437550586,3.47978056,3.04101098,1.306526376,42467.31018,16950692.83,1043.457317,2504128.005
1979,3.527554264,13.72233132,1.057265314,3.842468031,0.437544082,3.479107154,3.037566983,1.304728093,43350.31018,17456405.37,1100.830064,2538305.904,3.527554264,13.72233132,1.057265314,3.842468031,0.437544082,3.479107154,3.037566983,1.304728093,43350.31018,17456405.37,1100.830064,2538305.904
1980,3.556973029,13.7054201,1.058930091,3.842468031,0.437422743,3.478043659,3.034387559,1.302803787,44234.31018,17953935.57,1174.959067,2571587.751,3.556973029,13.7054201,1.058930091,3.842468031,0.437422743,3.478043659,3.034387559,1.302803787,44234.31018,17953935.57,1174.959067,2571587.751
1981,3.586391691,13.68833926,1.06058423,3.842468031,0.437308538,3.477058008,3.031170033,1.30087322,45118.31018,18449407.52,1249.065973,2604033.377,3.586391691,13.68833926,1.06058423,3.842468031,0.437308538,3.477058008,3.031170033,1.30087322,45118.31018,18449407.52,1249.065973,2604033.377
1982,3.615810247,13.67107972,1.062245332,3.842468031,0.437196714,3.476053883,3.027951147,1.298945987,46002.31018,18942821.24,1323.151603,2635642.786,3.615810247,13.67107972,1.062245332,3.842468031,0.437196714,3.476053883,3.027951147,1.298945987,46002.31018,18942821.24,1323.151603,2635642.786
1983,3.6452287,13.65363476,1.063912364,3.842468031,0.437083543,3.475031493,3.024736715,1.297023843,46886.31018,19434176.72,1397.217561,2666415.98,3.6452287,13.65363476,1.063912364,3.842468031,0.437083543,3.475031493,3.024736715,1.297023843,46886.31018,19434176.72,1397.217561,2666415.98
1984,3.674647048,13.63600483,1.065585602,3.842468031,0.436968068,3.473988468,3.021527929,1.295107305,47770.31018,19923473.97,1471.264258,2696352.96,3.674647048,13.63600483,1.065585602,3.842468031,0.436968068,3.473988468,3.021527929,1.295107305,47770.31018,19923473.97,1471.264258,2696352.96
1985,3.704065292,13.6181915,1.067265154,3.842468031,0.436849838,3.472924453,3.018324759,1.293196319,48654.31018,20410712.99,1545.291867,2725453.729,3.704065292,13.6181915,1.067265154,3.842468031,0.436849838,3.472924453,3.018324759,1.293196319,48654.31018,20410712.99,1545.291867,2725453.729
1986,3.733483431,13.60019651,1.0689511,3.842468031,0.436728576,3.471839413,3.015126871,1.291290744,49538.31018,20895893.79,1619.300498,2753718.289,3.733483431,13.60019651,1.0689511,3.842468031,0.436728576,3.471839413,3.015126871,1.291290744,49538.31018,20895893.79,1619.300498,2753718.289
1987,3.762877898,13.58201773,1.07064351,3.842468031,0.43664242,3.470733429,3.011939105,1.289390741,50419.31018,21372818.63,1702.859871,2780982.787,3.762877898,13.58201773,1.07064351,3.842468031,0.43664242,3.470733429,3.011939105,1.289390741,50419.31018,21372818.63,1702.859871,2780982.787
1988,3.79061788,13.56432152,1.072389559,3.842468031,0.436436446,3.469513683,3.009122999,1.287456211,51251.31018,21823491.5,1779.34353,2806002.813,3.79061788,13.56432152,1.072389559,3.842468031,0.436436446,3.469513683,3.009122999,1.287456211,51251.31018,21823491.5,1779.34353,2806002.813
1989,3.818305254,13.54673022,1.073991765,3.842468031,0.436311841,3.468449188,3.006089649,1.285680449,52083.31018,22274495.9,1848.949814,2830315.241,3.818305254,13.54673022,1.073991765,3.842468031,0.436311841,3.468449188,3.006089649,1.285680449,52083.31018,22274495.9,1848.949814,2830315.241
1990,3.843088693,13.53007219,1.075704395,3.842468031,0.436062605,3.466891793,3.004038905,1.283949513,52820.31018,22659032.66,2076.360047,2851018.637,3.843088693,13.53007219,1.075704395,3.842468031,0.436062605,3.466891793,3.004038905,1.283949513,52820.31018,22659032.66,2076.360047,2851018.637
1991,3.867314997,13.51468527,1.077102196,3.842468031,0.435989417,3.466186311,3.001277412,1.282310489,53547.31018,23048131.3,2268.739059,2871043.044,3.867314997,13.51468527,1.077102196,3.842468031,0.435989417,3.466186311,3.001277412,1.282310489,53547.31018,23048131.3,2268.739059,2871043.044
1992,3.889906289,13.49962154,1.078575596,3.842468031,0.435843233,3.465075578,2.999021224,1.280727649,54223.31018,23405971.34,2452.99768,2889122.432,3.889906289,13.49962154,1.078575596,3.842468031,0.435843233,3.465075578,2.999021224,1.280727649,54223.31018,23405971.34,2452.99768,2889122.432
1993,3.912402018,13.48475666,1.079891221,3.842468031,0.435749989,3.464211469,2.996530885,1.279282883,54899.31018,23767254.2,2629.339346,2906781.608,3.912402018,13.48475666,1.079891221,3.842468031,0.435749989,3.464211469,2.996530885,1.279282883,54899.31018,23767254.2,2629.339346,2906781.608
1994,3.934459951,13.46939648,1.08127123,3.842468031,0.435700185,3.46311723,2.99463897,1.277845841,55558.31018,24111572.56,2811.802672,2923416.931,3.934459951,13.46939648,1.08127123,3.842468031,0.435700185,3.46311723,2.99463897,1.277845841,55558.31018,24111572.56,2811.802672,2923416.931
1995,3.955225925,13.45545455,1.082559862,3.842468031,0.435526446,3.46229114,2.99205532,1.276422985,56182.31018,24442898.96,2974.646994,2938843.023,3.955225925,13.45545455,1.082559862,3.842468031,0.435526446,3.46229114,2.99205532,1.276422985,56182.31018,24442898.96,2974.646994,2938843.023
1996,3.975991052,13.44127293,1.08383765,3.842468031,0.435414114,3.461358155,2.989675198,1.27505565,56806.31018,24773212.5,3137.398694,2953852.805,3.975991052,13.44127293,1.08383765,3.842468031,0.435414114,3.461358155,2.989675198,1.27505565,56806.31018,24773212.5,3137.398694,2953852.805
1997,3.996756126,13.4269274,1.085105402,3.842468031,0.435308509,3.460444147,2.987321172,1.273702761,57430.31018,25102500.56,3300.145694,2968445.955,3.996756126,13.4269274,1.085105402,3.842468031,0.435308509,3.460444147,2.987321172,1.273702761,57430.31018,25102500.56,3300.145694,2968445.955
1998,4.017731609,13.41267309,1.086371745,3.842468031,0.435018208,3.459554886,2.984685913,1.272336334,58064.31018,25442600.28,3455.439468,2982954.485,4.017731609,13.41267309,1.086371745,3.842468031,0.435018208,3.459554886,2.984685913,1.272336334,58064.31018,25442600.28,3455.439468,2982954.485
1999,4.040220525,13.39718857,1.087656108,3.842468031,0.435084654,3.458564591,2.982181028,1.271005542,58740.31018,25797201.25,3631.150144,2997838.591,4.040220525,13.39718857,1.087656108,3.842468031,0.435084654,3.458564591,2.982181028,1.271005542,58740.31018,25797201.25,3631.150144,2997838.591
2000,4.062715846,13.38149886,1.089013246,3.842468031,0.43498848,3.457618644,2.979687055,1.26955685,59416.31018,26150442.23,3807.437587,3012230.509,4.062715846,13.38149886,1.089013246,3.842468031,0.43498848,3.457618644,2.979687055,1.26955685,59416.31018,26150442.23,3807.437587,3012230.509
2001,4.086247027,13.36563336,1.090403744,3.842468031,0.434834876,3.456521631,2.976794367,1.268103077,60127.31018,26527421.53,3982.200151,3026952.997,4.086247027,13.36563336,1.090403744,3.842468031,0.434834876,3.456521631,2.976794367,1.268103077,60127.31018,26527421.53,3982.200151,3026952.997
2002,4.110539094,13.34864629,1.091806077,3.842468031,0.434646759,3.455573985,2.974119939,1.266616759,60860.31018,26913454.41,4165.142889,3041544.517,4.110539094,13.34864629,1.091806077,3.842468031,0.434646759,3.455573985,2.974119939,1.266616759,60860.31018,26913454.41,4165.142889,3041544.517
2003,4.136466138,13.33092704,1.093256471,3.842468031,0.434615818,3.454500364,2.971113717,1.265108042,61640.31018,27317595.54,4366.092911,3056356.599,4.136466138,13.33092704,1.093256471,3.842468031,0.434615818,3.454500364,2.971113717,1.265108042,61640.31018,27317595.54,4366.092911,3056356.599
2004,4.163757369,13.31258613,1.094812976,3.842468031,0.434492358,3.453476734,2.967824261,1.263417078,62464.31018,27748479.07,4570.283487,3071393.14,4.163757369,13.31258613,1.094812976,3.842468031,0.434492358,3.453476734,2.967824261,1.263417078,62464.31018,27748479.07,4570.283487,3071393.14
2005,4.192745613,13.29299392,1.096452125,3.842468031,0.434330738,3.45224637,2.964478352,1.261713485,63339.31018,28203660.86,4787.779794,3086559.131,4.192745613,13.29299392,1.096452125,3.842468031,0.434330738,3.45224637,2.964478352,1.261713485,63339.31018,28203660.86,4787.779794,3086559.131
2006,4.223874244,13.27219039,1.098140476,3.842468031,0.433999932,3.451027209,2.960773543,1.25995425,64282.31018,28698044.04,5012.947467,3102091.938,4.223874244,13.27219039,1.098140476,3.842468031,0.433999932,3.451027209,2.960773543,1.25995425,64282.31018,28698044.04,5012.947467,3102091.938
2007,4.257547798,13.24963257,1.099999409,3.842468031,0.433963898,3.449356471,2.95709567,1.258147247,65298.31018,29220604.76,5266.605377,3117637.14,4.257547798,13.24963257,1.099999409,3.842468031,0.433963898,3.449356471,2.95709567,1.258147247,65298.31018,29220604.76,5266.605377,3117637.14
2008,4.294426536,13.22540944,1.10190417,3.842468031,0.433817308,3.448127715,2.952781258,1.256115713,66414.31018,29797401.84,5536.244016,3133543.861,4.294426536,13.22540944,1.10190417,3.842468031,0.433817308,3.448127715,2.952781258,1.256115713,66414.31018,29797401.84,5536.244016,3133543.861
2009,4.333397061,13.19929142,1.104139692,3.842468031,0.433494327,3.446182354,2.948799824,1.253908171,67589.31018,30393675.78,5831.910368,3148723.345,4.333397061,13.19929142,1.104139692,3.842468031,0.433494327,3.446182354,2.948799824,1.253908171,67589.31018,30393675.78,5831.910368,3148723.345
2010,4.375905256,13.17198715,1.106328056,3.842468031,0.43303495,3.444692313,2.943581591,1.251602086,68881.31018,31063733.6,6128.741664,3164039.577,4.375905256,13.17198715,1.106328056,3.842468031,0.43303495,3.444692313,2.943581591,1.251602086,68881.31018,31063733.6,6128.741664,3164039.577
2011,4.385113494,13.1477195,1.109719696,3.842468031,0.432280645,3.437570132,2.952025585,1.250223841,70402.31018,31757436.23,6737.6686,3226728.503,4.385113494,13.1477195,1.109719696,3.842468031,0.432280645,3.437570132,2.952025585,1.250223841,70402.31018,31757436.23,6737.6686,3226728.503
2012,4.38509273,13.14526435,1.110108909,3.842468031,0.432602216,3.440092164,2.949296462,1.248544623,71905.31018,32640021.55,7047.58923,3298207.075,4.38509273,13.14526435,1.110108909,3.842468031,0.432602216,3.440092164,2.949296462,1.248544623,71905.31018,32640021.55,7047.58923,3298207.075
2013,4.385072639,13.14076411,1.110436279,3.842468031,0.432660214,3.440098369,2.947780295,1.24811601,73361.31018,33494967.29,7348.028654,3367450.577,4.385072639,13.14076411,1.110436279,3.842468031,0.432660214,3.440098369,2.947780295,1.24811601,73361.31018,33494967.29,7348.028654,3367450.577
2014,4.385053045,13.13583202,1.110788482,3.842468031,0.432648982,3.439935431,2.94650607,1.247724775,74778.31018,34327065.67,7640.43326,3434840.382,4.385053045,13.13583202,1.110788482,3.842468031,0.432648982,3.439935431,2.94650607,1.247724775,74778.31018,34327065.67,7640.43326,3434840.382
2015,4.385033947,13.13069368,1.111148165,3.842468031,0.432627966,3.439741893,2.945231435,1.247339634,76159.31018,35138026.73,7925.408456,3500518.611,4.385033947,13.13069368,1.111148165,3.842468031,0.432627966,3.439741893,2.945231435,1.247339634,76159.31018,35138026.73,7925.408456,3500518.611
2016,4.385015364,13.12539702,1.111518943,3.842468031,0.432604353,3.43953709,2.943928662,1.246945156,77503.31018,35927260.86,8202.743954,3564437.662,4.385015364,13.12539702,1.111518943,3.842468031,0.432604353,3.43953709,2.943928662,1.246945156,77503.31018,35927260.86,8202.743954,3564437.662
2017,4.384997431,13.1199532,1.111900524,3.842468031,0.432579342,3.439324601,2.942594904,1.246540024,78803.31018,36690605.47,8470.997502,3626264.089,4.384997431,13.1199532,1.111900524,3.842468031,0.432579342,3.439324601,2.942594904,1.246540024,78803.31018,36690605.47,8470.997502,3626264.089
2018,4.384980085,13.11436966,1.112292454,3.842468031,0.432553011,3.439105406,2.94123024,1.246124392,80057.31018,37426997.85,8729.748577,3685903.889,4.384980085,13.11436966,1.112292454,3.842468031,0.432553011,3.439105406,2.94123024,1.246124392,80057.31018,37426997.85,8729.748577,3685903.889
2019,4.384963262,13.1086528,1.112694444,3.842468031,0.4325252,3.438879449,2.939835928,1.245698608,81273.31018,38141078.34,8980.65283,3743736.906,4.384963262,13.1086528,1.112694444,3.842468031,0.4325252,3.438879449,2.939835928,1.245698608,81273.31018,38141078.34,8980.65283,3743736.906
