Time,P1_sce3,P2_sce3,P3_sce3,H1_sce3,H2_sce3,H3_sce3,C1_sce3,C2_sce3,numHH_sce3,C_Emission_sce3,GDP_sce3,N_Emission_sce3,P1_sce4,P2_sce4,P3_sce4,H1_sce4,H2_sce4,H3_sce4,C1_sce4,C2_sce4,numHH_sce4,C_Emission_sce4,GDP_sce4,N_Emission_sce4
2020,4.384946964,13.10280834,1.113105955,3.842468031,0.43249596,3.438647178,2.938413299,1.245263242,82451.31018,38832846.83,9223.710427,3799763.118,4.384946964,13.10280834,1.113105955,3.842468031,0.43249596,3.438647178,2.938413299,1.245263242,82451.31018,38832846.83,9223.710427,3799763.118
2021,4.380913155,13.08801889,1.111759846,3.842468031,0.433047449,3.444663167,2.920241413,1.245134893,83590.31018,149595565.8,9129.415474,17742372.58,4.38090734,13.08745274,1.111794558,3.842468031,0.433028604,3.444637144,2.920107911,1.245090575,83693.31018,149791149.1,9150.261325,17764388.06
2022,4.380742522,13.05416793,1.11474472,3.842468031,0.432308343,3.440608921,2.912012397,1.242783477,84682.31018,154493333,9341.451619,18331306.44,4.380729952,13.05282667,1.114831337,3.842468031,0.432282968,3.440554464,2.911674506,1.242684581,84889.31018,154893986.6,9383.312466,18376429.54
2023,4.380570107,13.01895258,1.117249472,3.842468031,0.431954269,3.439156107,2.903081246,1.240158855,85732.31018,159431450.6,9544.576567,18926511.86,4.380550278,13.01675864,1.117394632,3.842468031,0.43192059,3.439071712,2.90251529,1.239997181,86048.31018,160054061.3,9608.447399,18996751.19
2024,4.380395671,12.98268381,1.119811303,3.842468031,0.431646853,3.437753073,2.893798781,1.237451632,86744.31018,164416867.1,9739.615338,19528707.96,4.38036811,12.97955284,1.120020973,3.842468031,0.431602414,3.437635584,2.892981845,1.237221019,87172.31018,165275097.6,9826.078536,19625709.17
2025,4.380219133,12.94530214,1.122455053,3.842468031,0.431298669,3.436316744,2.884228365,1.23465571,87720.31018,169452461.9,9926.9927,20138205.92,4.380183547,12.9411437,1.122736317,3.842468031,0.431239366,3.436161021,2.883139905,1.234349125,88262.31018,170558323.9,10036.43848,20263447.71
2026,4.380041064,12.90677962,1.125187067,3.842468031,0.430894852,3.434812864,2.874386079,1.231776592,88654.31018,174524572.6,10105.52066,20753456.11,4.379997539,12.90149947,1.125546526,3.842468031,0.430818293,3.434614316,2.873002106,1.23138767,89302.31018,175869954.5,10236.2867,20906118.03
2027,4.379865006,12.86750053,1.127983591,3.842468031,0.430444217,3.433254073,2.864366318,1.228846634,89490.31018,179513417.9,10263.88446,21360785.06,4.379809039,12.86060241,1.128453595,3.842468031,0.430331965,3.432990009,2.862568329,1.228336794,90307.31018,181239432.5,10428.65245,21557015.65
2028,4.379687648,12.82714792,1.130861563,3.842468031,0.429922346,3.431621573,2.854114857,1.22583905,90285.31018,184533060.8,10413.59995,21973119.16,4.379618694,12.81843056,1.13145893,3.842468031,0.429775703,3.431283177,2.851843553,1.225197562,91270.31018,186650618.5,10612.13711,22214308.89
2029,4.37950964,12.78565312,1.13382728,3.842468031,0.429332939,3.429911279,2.843614795,1.222755148,91029.31018,189559731.3,10552.66746,22587709.4,4.379427074,12.77496593,1.134563574,3.842468031,0.429145011,3.429492455,2.840832071,1.221969955,92184.31018,192086401.6,10785.33559,22876024.85
2030,4.379330954,12.7430107,1.136881312,3.842468031,0.428672684,3.428122989,2.832869349,1.219594869,91724.31018,194594601.7,10681.50081,23204650.96,4.37923701,12.73054235,1.137747281,3.842468031,0.428450226,3.427633088,2.829611042,1.218681856,93008.31018,197453100.9,10940.01185,23531393.02
2031,4.379151557,12.69921271,1.140023586,3.842468031,0.427938262,3.426255979,2.821883166,1.216359488,92372.31018,199639000.3,10800.51355,23824058.73,4.37904673,12.68500478,1.14101481,3.842468031,0.42766715,3.425688998,2.818183011,1.215319657,93777.31018,202821734.5,11083.21698,24188519.92
2032,4.378971409,12.654251,1.143253899,3.842468031,0.427126464,3.424310119,2.810661016,1.213050269,92975.31018,204694420.3,10910.1188,24446068.44,4.378855341,12.6381763,1.14437849,3.842468031,0.426799585,3.423658785,2.806495617,1.211877081,94502.31018,208214097.4,11217.19209,24849838.84
2033,4.378789526,12.60801709,1.146578242,3.842468031,0.426225139,3.422267142,2.79919497,1.209663073,93551.31018,209799720.3,11013.93815,25075146.05,4.3786633,12.59004406,1.147839214,3.842468031,0.425844576,3.421541804,2.794553239,1.208354206,95178.31018,213615778.9,11340.93746,25513669.93
2034,4.378603808,12.56009766,1.1500227,3.842468031,0.425232837,3.420148254,2.787375944,1.206163584,94123.31018,215009185.8,11116.6272,25717495.07,4.378470087,12.54059448,1.151396881,3.842468031,0.424798128,3.419338815,2.782360119,1.204752013,95810.31018,219035703.8,11455.44954,26180964.37
2035,4.378417694,12.51091904,1.153562294,3.842468031,0.424155237,3.41793618,2.775316878,1.202594094,94644.31018,220210877.2,11208.70053,26360196.33,4.378275577,12.48981226,1.155051743,3.842468031,0.423656603,3.417048212,2.769922792,1.201072038,96403.31018,224482866.4,11561.75771,26852751.74
2036,4.378230393,12.46048272,1.157193113,3.842468031,0.422985755,3.415643202,2.763032854,1.198951855,95129.31018,225437419.5,11293.20281,27007008.29,4.378079535,12.43768251,1.158802589,3.842468031,0.422417366,3.414673457,2.757245877,1.197315995,96961.31018,229964728.6,11660.67425,27529868.44
2037,4.378041741,12.40877479,1.160913721,3.842468031,0.421722255,3.413270607,2.750530272,1.195239848,95581.31018,230694015.2,11370.74478,27658508.58,4.377882599,12.38418368,1.162649814,3.842468031,0.421077324,3.412214296,2.744341454,1.19348464,97481.31018,235471355.2,11751.63058,28211182.1
2038,4.377852396,12.35577729,1.164724066,3.842468031,0.420361807,3.410820142,2.737820837,1.191458533,95997.31018,235970551.6,11440.75949,28313543.35,4.377684914,12.32930037,1.166591943,3.842468031,0.419636036,3.409674731,2.731212328,1.189579777,97955.31018,240980463.6,11832.97769,28894010.4
2039,4.377662498,12.30147726,1.168622519,3.842468031,0.41890495,3.408295721,2.724907257,1.187609819,96369.31018,241244362.2,11501.59722,28969379.91,4.37748536,12.27301919,1.17062875,3.842468031,0.41808997,3.407055962,2.717863137,1.185602579,98401.31018,246534819.9,11908.3622,29583315.17
2040,4.377470733,12.24586604,1.172608577,3.842468031,0.41734817,3.405699044,2.711793127,1.183694976,96717.31018,246564266.2,11557.30387,29631691.95,4.377284513,12.21531833,1.17475906,3.842468031,0.416436456,3.404363353,2.704304635,1.181553968,98817.31018,252127289.7,11977.41846,30278293.94
2041,4.377278576,12.18892013,1.176681369,3.842468031,0.415690091,3.403034421,2.698493539,1.179714747,97029.31018,251896337,11605.51146,30296560.97,4.377083116,12.15617695,1.178981527,3.842468031,0.414677144,3.401600947,2.690542925,1.177435445,99188.31018,257716392.4,12037.09268,30974021.38
2042,4.377085352,12.13062924,1.180838985,3.842468031,0.413931607,3.400307577,2.685007755,1.175670544,97306.31018,257241140.7,11646.3713,30963942.98,4.376879172,12.0955856,1.183295181,3.842468031,0.412807922,3.398773217,2.676579183,1.173247936,99541.31018,263371760.9,12092.82836,31678615.56
2043,4.376890184,12.07098162,1.18508032,3.842468031,0.412069448,3.397522517,2.671343634,1.171563714,97566.31018,262645162,11683.55111,31639319.88,4.376675186,12.03351153,1.187698974,3.842468031,0.410830006,3.395885633,2.662431969,1.168992062,99853.31018,269028473.8,12140.05785,32384537.2
2044,4.376695241,12.00995187,1.189403901,3.842468031,0.410106476,3.394686012,2.657511506,1.167394486,97779.31018,268023562.1,11711.00009,32312685.65,4.376468882,11.96994755,1.192190404,3.842468031,0.408742698,3.392946948,2.64809486,1.164668862,100142.3102,274734702.2,12182.33054,33097299.07
2045,4.376497337,11.9475387,1.193808276,3.842468031,0.408038405,3.391803718,2.643510212,1.163163784,97987.31018,273491902.8,11737.1786,32997609.31,4.376261616,11.90486779,1.196768768,3.842468031,0.406543987,3.389963142,2.633583967,1.160278317,100402.3102,280471046.1,12218.51555,33814706.07
2046,4.376300358,11.88370878,1.19829169,3.842468031,0.405869849,3.388883165,2.629356385,1.158872046,98143.31018,278914015.3,11752.64774,33678051.95,4.37605242,11.83825503,1.201431596,3.842468031,0.404236414,3.386942897,2.618897859,1.155821225,100636.3102,286244952.1,12249.15433,34537522.92
2047,4.376100015,11.81846589,1.202852116,3.842468031,0.403596404,3.385932893,2.615044227,1.154519542,98299.31018,284438560.4,11767.85303,34371500.08,4.375841293,11.77008809,1.206177592,3.842468031,0.401816775,3.3838951,2.604049196,1.151297167,100856.3102,292089146.3,12276.74257,35269711.96
2048,4.375892127,11.75178544,1.207486794,3.842468031,0.401216233,3.382965058,2.600559743,1.150105922,98495.31018,290189170.8,11790.75456,35092505.46,4.375621528,11.70035352,1.21100288,3.842468031,0.399283991,3.380835323,2.589006783,1.146705544,101116.3102,298169256,12311.93606,36030605.7
2049,4.375678544,11.68359925,1.212196247,3.842468031,0.398731693,3.379989701,2.585900929,1.145627237,98703.31018,296088308.4,11815.68934,35831922.24,4.375395054,11.62897474,1.215909082,3.842468031,0.396636782,3.377771192,2.573780082,1.142042469,101402.3102,304449543.9,12351.98897,36816167.19
2050,4.37545564,11.61385947,1.216981656,3.842468031,0.396136657,3.377013445,2.571055954,1.141080605,98963.31018,302265157,11850.66612,36605105.79,4.375160835,11.55589012,1.220896597,3.842468031,0.393875348,3.374712752,2.558357105,1.137304291,101714.3102,310937426,12396.81409,37627232.25
2051,4.375251326,11.54693377,1.221571476,3.842468031,0.393652432,3.374245104,2.556853662,1.136791922,98993.31018,307828746.6,11839.90355,37306721.42,4.374915936,11.480884,1.225974215,3.842468031,0.390982246,3.371645229,2.542718336,1.132481068,102088.3102,317753661,12453.58106,38478256.81
2052,4.375042648,11.47993139,1.226119791,3.842468031,0.391073637,3.371489343,2.542927134,1.132487025,99045.31018,313560819.1,11832.97338,38029268.01,4.374658099,11.4030415,1.231198535,3.842468031,0.387934197,3.368607855,2.526657445,1.127492928,102529.3102,324928937.1,12523.23767,39372828.69
2053,4.374825566,11.41159471,1.230712599,3.842468031,0.388410697,3.368795168,2.528856283,1.128125533,99142.31018,319544596,11834.70433,38782488.68,4.374390692,11.32312967,1.23651948,3.842468031,0.384760068,3.36559006,2.510352595,1.122419786,103006.3102,332374076.1,12599.61489,40300565.87
2054,4.374600925,11.34185339,1.235363206,3.842468031,0.3856564,3.366141408,2.514637527,1.123700074,99270.31018,325742870.5,11842.26177,39562005.61,4.374112218,11.24111841,1.241931419,3.842468031,0.38145466,3.362623931,2.493813004,1.117245885,103526.3102,340122463,12684.0238,41265450.62
2055,4.374367718,11.27063988,1.240074288,3.842468031,0.382808918,3.363531199,2.500262805,1.119206597,99435.31018,332183728.3,11856.80823,40371207.67,4.373822261,11.1569097,1.247435525,3.84E+00,0.378015954,3.359724395,2.477036365,1.111964439,104096.3102,348207990.3,12777.88486,42271691.75
2056,4.374124536,11.19788491,1.24484712,3.842468031,0.379863226,3.360976335,2.485718403,1.114639214,99643.31018,338897393,11879.47391,41213701.25,4.373520442,11.07040414,1.253032803,3.84E+00,0.374441647,3.356908807,2.460013701,1.106567737,104712.3102,356629523.3,12880.33617,43319203.28
2057,4.373876618,11.12349792,1.249684974,3.842468031,0.376822976,3.358481041,2.471022705,1.109992783,99851.31018,345740438.6,11901.76346,42072570.9,4.373210492,10.98148799,1.25872577,3.84E+00,0.37073278,3.354192163,2.442752807,1.101046966,105336.3102,365264331.4,12983.7952,44393438.24
2058,4.37362391,11.04743701,1.254588144,3.842468031,0.373686394,3.356055281,2.456176745,1.105263388,100059.3102,352715238.8,11923.67409,42948120.22,4.372893672,10.89007765,1.264515691,3.84E+00,0.366887454,3.351588516,2.425264827,1.09539567,105960.3102,374088186.2,13086.7083,45491611.52
2059,4.373366323,10.96966149,1.25955598,3.842468031,0.370453156,3.353710666,2.441182217,1.10044725,100267.3102,359824225.3,11945.19927,43840658.55,4.372569843,1.08E+01,1.270401228,3.84E+00,0.362905192,3.349119162,2.40755318,1.089606786,106584.3102,383104960.2,13189.06521,46614216.24
2060,4.373103769,10.89013001,1.264587751,3.842468031,0.367123011,3.351459682,2.426040848,1.095540176,100475.3102,367069872.9,11966.33235,44750500.81,4.37223883,10.69949666,1.276381088,3.84E+00,0.358785531,3.346806069,2.389622123,1.083672621,107210.3102,392325791.3,13291.26815,47762645.53
2061,4.372836157,10.80880026,1.269682704,3.842468031,0.363695753,3.349315386,2.410754633,1.090537619,100683.3102,374454700.8,11987.06659,45677967.58,4.371894001,10.60019049,1.282453174,3.84E+00,0.354520781,3.344676085,2.371450682,1.077583894,107886.3102,401938630.1,13402.73839,48959332.44
2062,4.372563126,10.72562899,1.27484006,3.842468031,0.360171116,3.347291418,2.395325861,1.085434674,100896.3102,382000178.7,12008.41173,46625698.02,4.371541198,10.49805723,1.288618401,3.84E+00,0.350117327,3.342751929,2.353056859,1.071329115,108562.3102,411763670.8,13513.57451,50182873.44
2063,4.372278142,10.64057704,1.2800583,3.842468031,0.356541324,3.345406237,2.379727846,1.080224816,101156.3102,389876792.8,12038.54941,47614011.42,4.371180542,10.39300854,1.294877218,3.84E+00,0.345573255,3.341056085,2.334450915,1.064897797,109238.3102,421805015.3,13623.79007,51433820.6
2064,4.371987438,10.55353781,1.285339683,3.842468031,0.352813116,3.343671602,2.363979515,1.074899904,101416.3102,397907694.8,12068.23385,48621858.77,4.370811873,10.28496244,1.301227955,3.84E+00,0.340889249,3.339615993,2.315640498,1.058279108,109914.3102,432067108.9,13733.37343,52712740.76
2065,4.371691027,10.46445551,1.290684988,3.842468031,0.348984398,3.342100689,2.348086221,1.069453318,101676.3102,406095691.4,12097.46905,49649606.81,4.370435027,10.17383469,1.307669023,3.84E+00,0.336066265,3.3384602,2.296634314,1.051461213,110590.3102,442554483.3,13842.31275,54020211.88
2066,4.371388804,10.37327944,1.29609329,3.842468031,0.34505551,3.340709914,2.332052087,1.063878525,101936.3102,414443724.6,12126.24722,50697630.32,4.370049838,10.05953848,1.314198752,3.84E+00,0.331105829,3.337618582,2.277442246,1.044431383,111266.3102,453271757.6,13950.59597,55356823.28
2067,4.371080659,10.27995781,1.30156372,3.842468031,0.341026863,3.339516377,2.315881634,1.058168398,102196.3102,422954789.1,12154.56047,51766310.93,4.369656137,9.941984392,1.320815365,3.84E+00,0.326010163,3.337122453,2.258075383,1.037175956,111942.3102,464223640.4,14058.21082,56723175.85
2068,4.370766484,10.18443747,1.307095383,3.842468031,0.336899104,3.338537819,2.299579985,1.052315349,102456.3102,431631934.1,12182.40075,52856037.26,4.369253751,9.821080289,1.327516936,3.84E+00,0.320782343,3.337004695,2.238546042,1.02968032,112618.3102,475414931.5,14165.14472,58119882.29
2069,4.370446167,10.08666378,1.312687349,3.842468031,0.332673182,3.337792682,2.28315287,1.046311312,102716.3102,440478263.6,12209.7599,53967205.03,4.368842504,9.696731367,1.33430132,3.84E+00,0.315426476,3.337299958,2.218867754,1.021928875,113294.3102,486850523.2,14271.38481,59547567.32
2070,4.370119593,9.986580646,1.318338636,3.842468031,0.328350399,3.33730015,2.266606652,1.040147736,102976.3102,449496937.4,12236.62962,55100217.17,4.368417092,9.568850026,1.341165175,3.84E+00,0.309941196,3.338047615,2.199037943,1.013904947,114007.3102,498699767.4,14384.17944,61026736.34
2071,4.369786647,9.884130472,1.324048195,3.842468031,0.323932485,3.337080209,2.249948338,1.033815568,103236.3102,458691172.5,12263.00143,56255483.99,4.367979293,9.437295269,1.348108081,3.84E+00,0.304334833,3.33928678,2.179065555,1.005586727,114735.3102,510877908.4,14499.1035,62547119.58
2072,4.369447211,9.779254124,1.32981488,3.842468031,0.319421672,3.337153733,2.233185574,1.027305242,103496.3102,468064243.9,12288.8667,57433423.28,4.367531786,9.301927812,1.355128143,3.84E+00,0.298618087,3.341058528,2.158980936,0.996955101,115463.3102,523323897.4,14613.26733,64101483.04
2073,4.369101165,9.671890952,1.335637407,3.842468031,0.314820784,3.337542603,2.216326623,1.020606667,103756.3102,477619485.2,12314.21657,58634460.47,4.367074372,9.162639758,1.362221439,3.84E+00,0.292801026,3.343408897,2.138800877,0.987989485,116191.3102,536043229.2,14726.65586,65690529.3
2074,4.368748387,9.561978828,1.341514306,3.842468031,0.310133336,3.338269865,2.199380308,1.013709202,104016.3102,487360290.6,12339.04198,59859028.76,4.366606852,9.019322538,1.369382376,3.84E+00,0.286896599,3.346389603,2.118541974,0.978667978,116919.3102,549041504.8,14839.25284,67314974.83
2075,4.368388752,9.449454209,1.347443853,3.842468031,0.305363644,3.339359948,2.18235592,1.006601632,104276.3102,497290114.8,12363.3336,61107569.24,4.366129021,8.871867156,1.376603801,3.84E+00,0.280920428,3.350058628,2.098219647,0.96896689,117647.3102,562324433.6,14951.04109,68975550.21
2076,4.368022135,9.334252266,1.35342398,3.842468031,0.300516947,3.340838935,2.165263091,0.999272131,104536.3102,507412474.9,12387.08178,62380531.06,4.365633751,8.718784609,1.383955697,3.84E+00,0.274831118,3.354439416,2.077670682,0.958755626,118419.3102,576114827.9,15070.36131,70699354.12
2077,4.367648405,9.216307063,1.35945217,3.842468031,0.295599534,3.342734925,2.148111592,0.9917082,104796.3102,517730951.4,12410.27654,63678371.59,4.365125411,8.560299801,1.391382586,3.84E+00,0.268675792,3.359773932,2.056943828,0.94804563,119199.3102,590250266.2,15190.4923,72466650.98
2078,4.367267434,9.095551805,1.365525319,3.842468031,0.290618885,3.345078485,2.130911076,0.983896593,105056.3102,528249189,12432.90746,65001556.52,4.364604147,8.397191586,1.398833979,3.84E+00,0.262513039,3.366064112,2.036167678,0.936854982,119992.3102,604763166,15312.30158,74281590.67
2079,4.366879087,8.971919188,1.371639576,3.842468031,0.285583814,3.34790321,2.113670723,0.975823202,105316.3102,538970897.7,12454.96364,66350560.04,4.364063537,8.229384824,1.406290568,3.84E+00,0.256363328,3.373415538,2.01530904,0.925142228,120824.3102,619800507,15440.64261,76161910.76
2080,4.366483228,8.845341833,1.377790148,3.842468031,0.280504613,3.351246413,2.096398789,0.967472899,105576.3102,549899854.4,12476.43364,67725865.02,4.363510827,8.056712859,1.413731465,3.84E+00,0.250271195,3.3819563,1.994378202,0.912857309,121656.3102,635171900.8,15568.00854,78084669.56
2081,4.36607972,8.71575284,1.383971073,3.842468031,0.275393196,3.355149961,2.079102028,0.95882932,105836.3102,561039903.8,12497.30538,69127963.1,4.362945786,7.879082813,1.42112666,3.84E+00,0.244274641,3.391840833,1.973342894,0.899946372,122488.3102,650884235.8,15694.37644,80050751.3
